Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
1399200,449.37043451200236,0.0,0.3125,0.3125
1399300,449.4041243674652,0.0,0.3125,0.1875
1399400,449.453607274454,0.0,0.375,0.359375
1399500,449.5177535946984,0.0,0.375,0.296875
1399600,449.576398204538,0.0,0.4375,0.34375
1399700,449.60979300957,0.0,0.25,0.21875
1399800,449.6377611998784,0.0,0.4375,0.328125
1399900,449.65489663036414,0.0,0.375,0.40625
1400000,238.27344808009508,0.0,0.5,0.328125
1400100,238.5887267855362,0.0,0.375,0.375
1400200,238.88297872904062,0.0,0.4375,0.328125
1400300,239.20128302021848,0.0,0.3125,0.265625
1400400,239.72877921783729,0.0,0.375,0.328125
1400500,240.29471507053995,0.0,0.4375,0.34375
1400600,240.70129419902224,0.0,0.375,0.3125
1400700,241.11422563026719,0.0,0.4375,0.328125
1400800,241.71239426043567,0.0,0.3125,0.203125
1400900,242.34259780809322,0.0,0.375,0.34375
1401000,243.19203725285178,0.0,0.375,0.359375
1401100,243.83230924300446,0.0,0.3125,0.328125
1401200,245.52002904857565,0.0,0.25,0.203125
1401300,246.92340708583512,0.0,0.5,0.28125
1401400,249.08393081453178,0.0,0.4375,0.3125
1401500,252.73429513335665,0.0,0.375,0.3125
1401600,256.1924923386484,0.0,0.4375,0.296875
1401700,263.2000755434849,0.0,0.5,0.328125
1401800,287.0205229792995,0.0,0.3125,0.359375
1401900,306.5302593756878,0.0,0.5,0.34375
1402000,318.76302474520213,0.0,0.25,0.359375
1402100,326.72850298740826,0.0,0.4375,0.390625
1402200,334.1412247467663,0.0,0.375,0.296875
1402300,337.99049137689923,0.0,0.375,0.28125
1402400,342.8157947601371,0.0,0.375,0.3125
1402500,348.2775842892674,0.0,0.5625,0.296875
1402600,351.877590323844,0.0,0.375,0.34375
1402700,355.61473098288405,0.0,0.375,0.390625
1402800,361.5145010133993,0.0,0.3125,0.203125
1402900,367.6747096550873,0.0,0.375,0.34375
1403000,373.1501348109107,0.0,0.4375,0.359375
1403100,378.6980929715065,0.0,0.4375,0.28125
1403200,385.5414211931436,0.0,0.375,0.375
1403300,391.1332069670881,0.0,0.3125,0.296875
1403400,393.6008245803204,0.0,0.4375,0.265625
1403500,394.3690246420829,0.0,0.375,0.28125
1403600,394.71467676990886,0.0,0.3125,0.203125
1403700,394.99757576191524,0.0,0.3125,0.296875
1403800,395.29853831043783,0.0,0.375,0.328125
1403900,395.5978819521697,0.0,0.4375,0.34375
1404000,395.93126265640575,0.0,0.4375,0.390625
1404100,396.2529019332441,0.0,0.375,0.21875
1404200,396.47709571890357,0.0,0.4375,0.34375
1404300,396.6689040490636,0.0,0.375,0.375
1404400,397.05715136563003,0.0,0.375,0.28125
1404500,397.38965962780054,0.0,0.25,0.28125
1404600,397.5873636840327,0.0,0.4375,0.296875
1404700,397.73676622144706,0.0,0.375,0.28125
1404800,397.97814682177125,0.0,0.3125,0.296875
1404900,398.28689406792137,0.0,0.375,0.3125
1405000,398.5601664451274,0.0,0.3125,0.328125
1405100,398.86820541774296,0.0,0.4375,0.359375
1405200,399.0427233754259,0.0,0.3125,0.296875
1405300,399.18299525867957,0.0,0.4375,0.375
1405400,399.37369482172414,0.0,0.375,0.421875
1405500,399.54941656013517,0.0,0.3125,0.234375
1405600,399.8391020326565,0.0,0.5,0.296875
1405700,400.0870982330776,0.0,0.5,0.390625
1405800,400.3433011674962,0.0,0.5,0.28125
1405900,400.4709675670514,0.0,0.375,0.375
1406000,400.71584725117935,0.0,0.375,0.3125
1406100,400.79733281047606,0.0,0.3125,0.34375
1406200,400.8760810122489,0.0,0.5,0.375
1406300,401.0005530555492,0.0,0.5,0.328125
1406400,401.20454859351116,0.0,0.3125,0.375
1406500,401.3332314318701,0.0,0.3125,0.34375
1406600,401.5042516562354,0.0,0.3125,0.328125
1406700,401.67627565826376,0.0,0.3125,0.234375
1406800,401.8338703578634,0.0,0.3125,0.25
1406900,402.0437036480102,0.0,0.4375,0.359375
1407000,402.25374916327104,0.0,0.3125,0.265625
1407100,402.3145385717883,0.0,0.4375,0.34375
1407200,402.4045920020529,0.0,0.375,0.3125
1407300,402.52229987210825,0.0,0.3125,0.296875
1407400,402.5787904024985,0.0,0.4375,0.375
1407500,402.73415382124284,0.0,0.25,0.3125
1407600,402.86129286295136,0.0,0.4375,0.25
1407700,402.9839221960868,0.0,0.4375,0.375
1407800,403.06279814125463,0.0,0.3125,0.390625
1407900,403.13960681625343,0.0,0.375,0.3125
1408000,403.2882600225666,0.0,0.4375,0.296875
1408100,403.4221231780565,0.0,0.4375,0.46875
1408200,403.52817081822695,0.0,0.4375,0.296875
1408300,403.6206719372208,0.0,0.4375,0.296875
1408400,403.71505803216144,0.0,0.3125,0.234375
1408500,403.8135220314002,0.0,0.375,0.375
1408600,403.9251322757357,0.0,0.5,0.359375
1408700,404.0939408200972,0.0,0.375,0.359375
1408800,404.20700851940285,0.0,0.3125,0.234375
1408900,404.38726035030874,0.0,0.375,0.40625
1409000,404.51756522950905,0.0,0.25,0.3125
1409100,404.60266069533105,0.0,0.375,0.328125
1409200,404.6926609006324,0.0,0.4375,0.40625
1409300,404.75530762899274,0.0,0.4375,0.265625
1409400,404.8640013237407,0.0,0.375,0.25
1409500,405.0518081052475,0.0,0.3125,0.28125
1409600,405.09884463406564,0.0,0.3125,0.40625
1409700,405.1473130360306,0.0,0.25,0.265625
1409800,405.1852607164042,0.0,0.4375,0.25
1409900,405.27972336592177,0.0,0.4375,0.34375
1410000,406.0178809897462,0.0,0.4375,0.296875
1410100,406.079140831609,0.0,0.375,0.328125
1410200,406.109116474212,0.0,0.4375,0.3125
1410300,406.1364244872601,0.0,0.375,0.328125
1410400,406.39482751728207,0.0,0.375,0.359375
1410500,406.4853372536776,0.0,0.375,0.21875
1410600,406.65328193354725,0.0,0.375,0.25
1410700,406.9381239534426,0.0,0.25,0.234375
1410800,406.97826254647447,0.0,0.4375,0.40625
1410900,407.06701305376583,0.0,0.5,0.359375
1411000,407.27045500151485,0.0,0.4375,0.296875
1411100,407.4678905907372,0.0,0.3125,0.28125
1411200,407.62299252508126,0.0,0.375,0.296875
1411300,407.9201054516783,0.0,0.3125,0.28125
1411400,407.966412014436,0.0,0.375,0.3125
1411500,408.0337143125629,0.0,0.4375,0.25
1411600,408.1861323674167,0.0,0.375,0.25
1411700,408.27966639054046,0.0,0.375,0.265625
1411800,408.3113003844653,0.0,0.375,0.28125
1411900,408.35262345962536,0.0,0.4375,0.34375
1412000,408.3743624570784,0.0,0.375,0.296875
1412100,408.40180579273806,0.0,0.5,0.328125
1412200,408.47753437989917,0.0,0.375,0.375
1412300,408.48696584255913,0.0,0.4375,0.34375
1412400,408.5207397696769,0.0,0.375,0.296875
1412500,408.6422893311507,0.0,0.5,0.296875
1412600,408.66086306799656,0.0,0.375,0.3125
1412700,408.6856360726057,0.0,0.5625,0.34375
1412800,408.8966876215095,0.0,0.375,0.25
1412900,409.00600196419816,0.0,0.3125,0.265625
1413000,409.1145179269768,0.0,0.375,0.34375
1413100,409.2298656819802,0.0,0.4375,0.296875
1413200,409.32226781079453,0.0,0.3125,0.3125
1413300,409.37260398877174,0.0,0.3125,0.171875
1413400,409.4505940466008,0.0,0.5,0.34375
1413500,409.56102685200256,0.0,0.3125,0.203125
1413600,409.697640669186,0.0,0.375,0.328125
1413700,409.7774812552568,0.0,0.4375,0.296875
1413800,409.8543782572148,0.0,0.4375,0.296875
1413900,409.8907096958724,0.0,0.375,0.453125
1414000,410.0389718488823,0.0,0.375,0.3125
1414100,410.10004251146,0.0,0.4375,0.296875
1414200,410.2088075685604,0.0,0.375,0.28125
1414300,410.28792530658063,0.0,0.4375,0.3125
1414400,410.4395160948368,0.0,0.375,0.21875
1414500,410.5692983093901,0.0,0.375,0.28125
1414600,410.67943196552176,0.0,0.5,0.265625
1414700,410.818920814888,0.0,0.375,0.25
1414800,410.86850770454646,0.0,0.4375,0.3125
1414900,410.93259888896154,0.0,0.375,0.265625
1415000,411.07657342579444,0.0,0.375,0.453125
1415100,411.1194233282728,0.0,0.375,0.203125
1415200,411.177457029651,0.0,0.4375,0.421875
1415300,411.2779000356188,0.0,0.4375,0.234375
1415400,411.3720073971921,0.0,0.375,0.390625
1415500,411.52389368797265,0.0,0.3125,0.25
1415600,411.57711310632686,0.0,0.4375,0.28125
1415700,411.6626984676633,0.0,0.375,0.3125
1415800,411.6879033400217,0.0,0.3125,0.3125
1415900,411.7496596956486,0.0,0.3125,0.21875
1416000,411.82233988871616,0.0,0.4375,0.296875
1416100,411.92730816152107,0.0,0.4375,0.375
1416200,412.0204960668684,0.0,0.375,0.28125
1416300,412.1089717399985,0.0,0.4375,0.34375
1416400,412.2222015103382,0.0,0.375,0.359375
1416500,412.3724794542953,0.0,0.5,0.265625
1416600,412.4425801389821,0.0,0.4375,0.265625
1416700,412.5578418514797,0.0,0.375,0.34375
1416800,412.58570778153177,0.0,0.375,0.234375
1416900,412.67687127626704,0.0,0.4375,0.359375
1417000,412.71052437230946,0.0,0.4375,0.265625
1417100,412.77747265687213,0.0,0.375,0.296875
1417200,412.92148698004695,0.0,0.4375,0.265625
1417300,412.9864264515702,0.0,0.4375,0.28125
1417400,413.1696198847976,0.0,0.25,0.234375
1417500,413.2804992077566,0.0,0.5,0.3125
1417600,413.30096783267686,0.0,0.4375,0.265625
1417700,413.4318555373819,0.0,0.375,0.296875
1417800,413.51773263832666,0.0,0.375,0.265625
1417900,413.54649827274466,0.0,0.3125,0.1875
1418000,413.58314069251367,0.0,0.3125,0.265625
1418100,413.59398345997,0.0,0.3125,0.25
1418200,413.65881376136247,0.0,0.375,0.296875
1418300,413.68603327102795,0.0,0.25,0.21875
1418400,413.778568597153,0.0,0.375,0.21875
1418500,413.8556635886031,0.0,0.4375,0.25
1418600,413.8810375746792,0.0,0.5,0.34375
1418700,413.9264403178771,0.0,0.375,0.21875
1418800,413.94360710649016,0.0,0.375,0.234375
1418900,413.99551467338637,0.0,0.375,0.21875
1419000,414.07823321674385,0.0,0.5,0.25
1419100,414.1237225689395,0.0,0.4375,0.265625
1419200,414.1652042501159,0.0,0.4375,0.390625
1419300,414.19207940126154,0.0,0.3125,0.3125
1419400,414.22631318986106,0.0,0.4375,0.28125
1419500,414.25944333629064,0.0,0.4375,0.4375
1419600,414.31074913233317,0.0,0.4375,0.21875
1419700,414.3618846695809,0.0,0.4375,0.296875
1419800,414.4476877647143,0.0,0.3125,0.234375
1419900,414.6219001210012,0.0,0.4375,0.21875
1420000,414.7567332803841,0.0,0.3125,0.375
1420100,414.8514552917517,0.0,0.375,0.390625
1420200,414.94213155241556,0.0,0.375,0.375
1420300,414.9818637028225,0.0,0.4375,0.3125
1420400,415.0586183915703,0.0,0.4375,0.296875
1420500,415.1410995273119,0.0,0.3125,0.296875
1420600,415.1998025380822,0.0,0.375,0.296875
1420700,415.2489319781615,0.0,0.3125,0.296875
1420800,415.2860179430616,0.0,0.5,0.265625
1420900,415.397423560858,0.0,0.3125,0.265625
1421000,415.52848551170456,0.0,0.375,0.3125
1421100,415.54106209201035,0.0,0.4375,0.265625
1421200,415.65574332363076,0.0,0.5,0.328125
1421300,415.6816426269161,0.0,0.3125,0.1875
1421400,415.77800975327204,0.0,0.375,0.296875
1421500,415.9330326040886,0.0,0.3125,0.34375
1421600,416.0201041857087,0.0,0.4375,0.25
1421700,416.1233713895571,0.0,0.375,0.265625
1421800,416.19787549281267,0.0,0.4375,0.296875
1421900,416.22704388207285,0.0,0.4375,0.296875
1422000,416.291992072286,0.0,0.4375,0.296875
1422100,416.3490814815887,0.0,0.3125,0.265625
1422200,416.3936755822354,0.0,0.4375,0.375
1422300,416.533052264727,0.0,0.5,0.265625
1422400,416.60219796499973,0.0,0.5,0.265625
1422500,416.6394322922458,0.0,0.375,0.28125
1422600,416.70203887871304,0.0,0.3125,0.328125
1422700,416.79329827074355,0.0,0.3125,0.296875
1422800,416.93264645663976,0.0,0.5,0.3125
1422900,417.05671676496786,0.0,0.5625,0.34375
1423000,417.2239723053105,0.0,0.375,0.25
1423100,417.37776860467096,0.0,0.5,0.375
1423200,417.40225107329394,0.0,0.4375,0.296875
1423300,417.45349716926717,0.0,0.375,0.3125
1423400,417.4912422377077,0.0,0.3125,0.265625
1423500,417.49676291808925,0.0,0.4375,0.28125
1423600,417.6286152077491,0.0,0.5,0.390625
1423700,417.9064263517604,0.0,0.375,0.28125
1423800,418.05201864305894,0.0,0.375,0.25
1423900,418.15214125916583,0.0,0.3125,0.3125
1424000,418.2379982142335,0.0,0.5,0.328125
1424100,418.3361306823013,0.0,0.25,0.1875
1424200,418.4439215268351,0.0,0.375,0.328125
1424300,418.51892705464684,0.0,0.4375,0.328125
1424400,418.6122883938692,0.0,0.25,0.21875
1424500,418.7790776490779,0.0,0.3125,0.21875
1424600,418.85388873046276,0.0,0.375,0.40625
1424700,418.9343811179177,0.0,0.25,0.296875
1424800,418.94302682659435,0.0,0.4375,0.3125
1424900,419.03643156277377,0.0,0.375,0.25
1425000,297.1057783527173,0.0,0.375,0.28125
1425100,301.31540129927066,0.0,0.5,0.25
1425200,303.78710216962094,0.0,0.375,0.25
1425300,305.45693187004747,0.0,0.3125,0.21875
1425400,306.68915095444214,0.0,0.375,0.25
1425500,307.8237755042427,0.0,0.375,0.265625
1425600,308.96093346107176,0.0,0.3125,0.21875
1425700,309.87127749609016,0.0,0.375,0.203125
1425800,310.83821238383615,0.0,0.3125,0.296875
1425900,311.3930142208167,0.0,0.3125,0.25
1426000,311.9189709019746,0.0,0.375,0.3125
1426100,312.923542598183,0.0,0.375,0.265625
1426200,313.79918711449454,0.0,0.3125,0.328125
1426300,314.27322368882136,0.0,0.3125,0.234375
1426400,314.9956479923968,0.0,0.3125,0.25
1426500,315.59227527407523,0.0,0.3125,0.25
1426600,316.31915163498957,0.0,0.4375,0.328125
1426700,316.83172069299167,0.0,0.3125,0.203125
1426800,317.40881125626777,0.0,0.375,0.203125
1426900,317.8478095337556,0.0,0.4375,0.25
1427000,318.27766706171064,0.0,0.25,0.21875
1427100,318.58604838002714,0.0,0.3125,0.203125
1427200,319.0578473229877,0.0,0.375,0.34375
1427300,319.5530433181078,0.0,0.375,0.25
1427400,319.9856709333578,0.0,0.3125,0.203125
1427500,320.39531115283904,0.0,0.375,0.28125
1427600,320.9723972666941,0.0,0.375,0.21875
1427700,321.50469147333627,0.0,0.3125,0.21875
1427800,321.9402028960589,0.0,0.375,0.234375
1427900,322.52449233447595,0.0,0.5,0.296875
1428000,323.35220228600747,0.0,0.375,0.265625
1428100,323.80222762968947,0.0,0.3125,0.296875
1428200,324.2960535020428,0.0,0.3125,0.234375
1428300,324.86059380686424,0.0,0.3125,0.234375
1428400,325.2957246279324,0.0,0.3125,0.28125
1428500,325.7934545997566,0.0,0.4375,0.375
1428600,326.3908435763616,0.0,0.3125,0.21875
1428700,327.0188224424578,0.0,0.375,0.28125
1428800,327.5634360248128,0.0,0.4375,0.328125
1428900,328.0806842969837,0.0,0.375,0.328125
1429000,328.5020348526825,0.0,0.375,0.203125
1429100,329.2023341944951,0.0,0.375,0.234375
1429200,329.8708050505913,0.0,0.375,0.265625
1429300,330.7205577153884,0.0,0.3125,0.25
1429400,331.91532807481616,0.0,0.375,0.3125
1429500,332.519716435241,0.0,0.375,0.25
1429600,333.33164078312683,0.0,0.5,0.234375
1429700,334.41292366173394,0.0,0.375,0.296875
1429800,336.09185405491075,0.0,0.5,0.28125
1429900,338.0747051036166,0.0,0.375,0.296875
1430000,341.3052929969537,0.0,0.4375,0.328125
1430100,344.3196418294604,0.0,0.3125,0.296875
1430200,348.3564487781079,0.0,0.375,0.25
1430300,353.1216924999484,0.0,0.375,0.328125
1430400,358.6114351559457,0.0,0.375,0.21875
1430500,361.72313054900405,0.0,0.5,0.25
1430600,365.42151948630794,0.0,0.3125,0.3125
1430700,367.39334189535913,0.0,0.4375,0.328125
1430800,369.0109116943822,0.0,0.3125,0.265625
1430900,370.3728676013438,0.0,0.3125,0.265625
1431000,371.79579383341377,0.0,0.375,0.3125
1431100,373.03686585129344,0.0,0.3125,0.28125
1431200,374.5441182485726,0.0,0.4375,0.34375
1431300,375.7115832848015,0.0,0.375,0.359375
1431400,376.5209566702871,0.0,0.375,0.28125
1431500,377.451646398526,0.0,0.4375,0.265625
1431600,378.47348543709495,0.0,0.375,0.3125
1431700,379.80027273255394,0.0,0.375,0.328125
1431800,381.3445615647284,0.0,0.3125,0.28125
1431900,383.0626686147735,0.0,0.3125,0.3125
1432000,384.2524620192052,0.0,0.3125,0.296875
1432100,385.2226799097572,0.0,0.3125,0.328125
1432200,385.9964338138188,0.0,0.375,0.265625
1432300,387.1653897983095,0.0,0.375,0.34375
1432400,388.0433308985313,0.0,0.5,0.421875
1432500,388.78643933880755,0.0,0.4375,0.375
1432600,389.38495706183323,0.0,0.25,0.21875
1432700,389.94774377190015,0.0,0.3125,0.28125
1432800,390.63160544424557,0.0,0.4375,0.265625
1432900,391.21327402460304,0.0,0.25,0.3125
1433000,391.7892037052541,0.0,0.4375,0.28125
1433100,392.52778932405965,0.0,0.375,0.265625
1433200,392.88747442300183,0.0,0.25,0.28125
1433300,393.52194490121985,0.0,0.25,0.203125
1433400,394.0163669604443,0.0,0.3125,0.28125
1433500,394.44191656599537,0.0,0.3125,0.28125
1433600,395.0183266332059,0.0,0.3125,0.3125
1433700,395.31528688044233,0.0,0.375,0.265625
1433800,395.79664061496607,0.0,0.375,0.25
1433900,396.0875936184224,0.0,0.3125,0.359375
1434000,396.61142095720646,0.0,0.4375,0.4375
1434100,397.051154987787,0.0,0.3125,0.265625
1434200,397.49408470986054,0.0,0.3125,0.28125
1434300,398.17528839311217,0.0,0.3125,0.265625
1434400,398.68367970638434,0.0,0.375,0.296875
1434500,399.35902279298307,0.0,0.5,0.359375
1434600,399.6706369555018,0.0,0.375,0.34375
1434700,400.11428451975945,0.0,0.4375,0.296875
1434800,400.4988563337319,0.0,0.3125,0.1875
1434900,400.95599911812496,0.0,0.3125,0.1875
1435000,401.4171628908987,0.0,0.375,0.265625
1435100,401.64664697993976,0.0,0.3125,0.234375
1435200,401.9159651784879,0.0,0.4375,0.21875
1435300,402.3616301061635,0.0,0.3125,0.203125
1435400,402.68820455245003,0.0,0.5625,0.328125
1435500,402.96765377387055,0.0,0.4375,0.328125
1435600,403.1444144299458,0.0,0.25,0.234375
1435700,403.52451155251265,0.0,0.3125,0.21875
1435800,403.7220712281799,0.0,0.4375,0.265625
1435900,403.97373684507215,0.0,0.4375,0.25
1436000,404.28902683618037,0.0,0.3125,0.328125
1436100,404.4330360858654,0.0,0.375,0.28125
1436200,404.8073653291574,0.0,0.375,0.296875
1436300,404.92222664795213,0.0,0.4375,0.28125
1436400,405.28910319877957,0.0,0.375,0.296875
1436500,405.55610345430426,0.0,0.4375,0.328125
1436600,405.8560924278728,0.0,0.3125,0.28125
1436700,406.0390876725748,0.0,0.375,0.3125
1436800,406.2999661111324,0.0,0.4375,0.359375
1436900,406.4333524406626,0.0,0.375,0.21875
1437000,406.5665779655345,0.0,0.4375,0.453125
1437100,406.72571741790705,0.0,0.3125,0.34375
1437200,407.04981277101365,0.0,0.375,0.3125
1437300,407.46010965204925,0.0,0.4375,0.390625
1437400,407.7271703769135,0.0,0.3125,0.265625
1437500,408.0756438853392,0.0,0.25,0.15625
1437600,408.2095185918003,0.0,0.375,0.3125
1437700,408.35541587652386,0.0,0.4375,0.328125
1437800,408.44461041856215,0.0,0.4375,0.28125
1437900,408.63302805936826,0.0,0.375,0.3125
1438000,408.7927156857764,0.0,0.4375,0.296875
1438100,408.9389964274904,0.0,0.375,0.25
1438200,409.0302847130215,0.0,0.3125,0.390625
1438300,409.2282733242689,0.0,0.4375,0.328125
1438400,409.3597994843796,0.0,0.3125,0.359375
1438500,409.46052132217994,0.0,0.375,0.34375
1438600,409.53210333259455,0.0,0.25,0.203125
1438700,409.87022272794786,0.0,0.3125,0.28125
1438800,410.1073211488156,0.0,0.375,0.3125
1438900,410.17553137134934,0.0,0.375,0.359375
1439000,410.4612050463445,0.0,0.4375,0.296875
1439100,410.6342981779377,0.0,0.3125,0.203125
1439200,410.8839743956141,0.0,0.25,0.265625
1439300,411.00935886477953,0.0,0.375,0.21875
1439400,411.314109106692,0.0,0.375,0.3125
1439500,411.56481148935427,0.0,0.3125,0.21875
1439600,411.8201260589053,0.0,0.4375,0.28125
1439700,411.9970505960907,0.0,0.4375,0.359375
1439800,412.22544617666426,0.0,0.5,0.265625
1439900,412.43094690290013,0.0,0.4375,0.234375
1440000,412.50948298782237,0.0,0.4375,0.203125
1440100,412.60431233995087,0.0,0.4375,0.296875
1440200,412.712129057128,0.0,0.4375,0.390625
1440300,412.9630983220137,0.0,0.3125,0.21875
1440400,413.05942997037187,0.0,0.3125,0.3125
1440500,413.28623102849906,0.0,0.375,0.359375
1440600,413.4537633509908,0.0,0.3125,0.28125
1440700,413.6508084995542,0.0,0.4375,0.40625
1440800,413.8077431882724,0.0,0.375,0.328125
1440900,413.92399844708905,0.0,0.4375,0.3125
1441000,414.08643229017133,0.0,0.375,0.3125
1441100,414.3664254847149,0.0,0.4375,0.328125
1441200,414.4659911591186,0.0,0.375,0.296875
1441300,414.5783609600889,0.0,0.375,0.359375
1441400,414.72993546019165,0.0,0.4375,0.265625
1441500,414.90091429896955,0.0,0.375,0.328125
1441600,415.0595349305864,0.0,0.375,0.328125
1441700,415.3201114092922,0.0,0.375,0.359375
1441800,415.4789928566399,0.0,0.3125,0.28125
1441900,415.74921328623077,0.0,0.375,0.328125
1442000,415.99838901327104,0.0,0.3125,0.1875
1442100,416.4242545630359,0.0,0.375,0.390625
1442200,416.5794762062182,0.0,0.3125,0.265625
1442300,416.69586769306494,0.0,0.3125,0.390625
1442400,416.8489264817368,0.0,0.4375,0.34375
1442500,417.23237327136826,0.0,0.4375,0.296875
1442600,417.40817753972755,0.0,0.4375,0.28125
1442700,417.75244644871515,0.0,0.375,0.3125
1442800,417.94303440858437,0.0,0.375,0.296875
1442900,418.0501975631391,0.0,0.375,0.40625
1443000,418.194994394233,0.0,0.4375,0.359375
1443100,418.3592492267508,0.0,0.375,0.28125
1443200,418.510070316419,0.0,0.375,0.3125
1443300,418.629739021048,0.0,0.375,0.3125
1443400,418.8074762156888,0.0,0.3125,0.25
1443500,419.04915941547796,0.0,0.1875,0.1875
1443600,419.2444585799305,0.0,0.3125,0.265625
1443700,419.5166901765016,0.0,0.375,0.359375
1443800,419.6776653370811,0.0,0.3125,0.234375
1443900,419.9289529673745,0.0,0.4375,0.28125
1444000,420.1380080703081,0.0,0.3125,0.203125
1444100,420.29003735556364,0.0,0.4375,0.34375
1444200,420.37561851026953,0.0,0.5,0.328125
1444300,420.4778139789137,0.0,0.25,0.328125
1444400,420.6480254427323,0.0,0.3125,0.21875
1444500,420.77833336557404,0.0,0.4375,0.28125
1444600,421.0058175256016,0.0,0.3125,0.28125
1444700,421.20502439384126,0.0,0.4375,0.28125
1444800,421.29389370501053,0.0,0.375,0.359375
1444900,421.50501184645407,0.0,0.375,0.328125
1445000,421.6392693007061,0.0,0.375,0.328125
1445100,421.85288376040756,0.0,0.3125,0.3125
1445200,422.0662941840918,0.0,0.375,0.3125
1445300,422.2155147689965,0.0,0.375,0.296875
1445400,422.3802802217033,0.0,0.375,0.28125
1445500,422.5286127333966,0.0,0.375,0.296875
1445600,422.7055848696883,0.0,0.4375,0.265625
1445700,422.83699624801693,0.0,0.375,0.28125
1445800,422.95239957712533,0.0,0.375,0.3125
1445900,423.1289093221772,0.0,0.3125,0.21875
1446000,423.271658330328,0.0,0.375,0.234375
1446100,423.39134397967894,0.0,0.375,0.375
1446200,423.58556213622694,0.0,0.375,0.34375
1446300,423.77771779505093,0.0,0.375,0.21875
1446400,423.99710890380163,0.0,0.3125,0.359375
1446500,424.150801698084,0.0,0.25,0.34375
1446600,424.4725956937847,0.0,0.4375,0.40625
1446700,424.64198511019447,0.0,0.375,0.328125
1446800,424.81262705159935,0.0,0.375,0.328125
1446900,425.16697583394256,0.0,0.375,0.28125
1447000,425.3303712330922,0.0,0.375,0.375
1447100,425.42077070138714,0.0,0.375,0.296875
1447200,425.5727976244659,0.0,0.3125,0.453125
1447300,425.658901810913,0.0,0.375,0.421875
1447400,425.8693577085295,0.0,0.375,0.328125
1447500,425.9730354757394,0.0,0.3125,0.34375
1447600,426.1881301722265,0.0,0.4375,0.296875
1447700,426.33974528807806,0.0,0.4375,0.265625
1447800,426.61829365109116,0.0,0.3125,0.34375
1447900,426.8122398866617,0.0,0.375,0.359375
1448000,426.93096200042874,0.0,0.375,0.375
1448100,427.0106891599628,0.0,0.375,0.28125
1448200,427.1327457818991,0.0,0.375,0.359375
1448300,427.4222502844841,0.0,0.375,0.328125
1448400,427.51953405805614,0.0,0.4375,0.328125
1448500,427.613174594276,0.0,0.4375,0.359375
1448600,427.9219803474412,0.0,0.375,0.21875
1448700,428.0089210428303,0.0,0.4375,0.390625
1448800,428.1131413377554,0.0,0.375,0.359375
1448900,428.2465410874222,0.0,0.375,0.359375
1449000,428.295250966045,0.0,0.4375,0.359375
1449100,428.564735553038,0.0,0.375,0.25
1449200,428.66047201448424,0.0,0.4375,0.3125
1449300,428.7535476832389,0.0,0.4375,0.28125
1449400,429.0092462097693,0.0,0.4375,0.25
1449500,429.186844595408,0.0,0.375,0.203125
1449600,429.2521918445789,0.0,0.375,0.265625
1449700,429.4007551520799,0.0,0.375,0.46875
1449800,429.4225690625493,0.0,0.4375,0.390625
1449900,429.61682491782943,0.0,0.375,0.375
1450000,234.63074907099465,0.0,0.375,0.453125
1450100,235.6342401980025,0.0,0.3125,0.234375
1450200,236.9048745891955,0.0,0.375,0.265625
1450300,238.94745010440602,0.0,0.375,0.328125
1450400,242.50080325329014,0.0,0.375,0.34375
1450500,245.60044052039777,0.0,0.375,0.328125
1450600,247.35118920682754,0.0,0.375,0.34375
1450700,250.16765457395232,0.0,0.375,0.25
1450800,255.34201693053748,0.0,0.4375,0.203125
1450900,260.45352188759733,0.0,0.375,0.453125
1451000,265.81299414429736,0.0,0.3125,0.3125
1451100,277.22243726268664,0.0,0.4375,0.3125
1451200,290.97019058704615,0.0,0.375,0.375
1451300,306.96222270795573,0.0,0.375,0.5
1451400,315.6986588565431,0.0,0.375,0.3125
1451500,320.93585022930193,0.0,0.3125,0.265625
1451600,323.1384302198165,0.0,0.4375,0.390625
1451700,324.7969119565468,0.0,0.375,0.28125
1451800,325.82534401232175,0.0,0.375,0.328125
1451900,326.69084092172807,0.0,0.25,0.28125
1452000,327.11330418467935,0.0,0.3125,0.34375
1452100,327.7231019953739,0.0,0.3125,0.265625
1452200,328.04238748671764,0.0,0.3125,0.265625
1452300,328.4597091003867,0.0,0.3125,0.25
1452400,329.25268284843224,0.0,0.375,0.34375
1452500,329.691869134204,0.0,0.375,0.328125
1452600,330.09835724206164,0.0,0.375,0.359375
1452700,330.8282274896851,0.0,0.375,0.390625
1452800,331.48621684166767,0.0,0.4375,0.328125
1452900,331.8911595856744,0.0,0.4375,0.46875
1453000,332.3861022325779,0.0,0.3125,0.328125
1453100,332.72648435380665,0.0,0.5,0.4375
1453200,333.39672840111143,0.0,0.4375,0.375
1453300,334.01991762354294,0.0,0.375,0.328125
1453400,334.4487356453149,0.0,0.3125,0.25
1453500,335.4137546439006,0.0,0.25,0.25
1453600,335.80875139798684,0.0,0.375,0.265625
1453700,336.54486055746975,0.0,0.5,0.375
1453800,337.54327237531226,0.0,0.4375,0.296875
1453900,338.1374074440937,0.0,0.375,0.390625
1454000,339.28704998688136,0.0,0.375,0.296875
1454100,340.7364300930597,0.0,0.3125,0.3125
1454200,342.88904339340314,0.0,0.3125,0.171875
